Name,SPDXID,Version,DownloadLocation,License
"@opentelemetry/instrumentation","SPDXRef-Package-opentelemetry.instrumentation-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/instrumentation/-/instrumentation-0.203.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-amqplib","SPDXRef-Package-opentelemetry.instrumentation-amqplib-0.50.0","0.50.0","https://registry.npmjs.org/@opentelemetry/instrumentation-amqplib/-/instrumentation-amqplib-0.50.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-aws-lambda","SPDXRef-Package-opentelemetry.instrumentation-aws-lambda-0.54.0","0.54.0","https://registry.npmjs.org/@opentelemetry/instrumentation-aws-lambda/-/instrumentation-aws-lambda-0.54.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-aws-sdk","SPDXRef-Package-opentelemetry.instrumentation-aws-sdk-0.57.0","0.57.0","https://registry.npmjs.org/@opentelemetry/instrumentation-aws-sdk/-/instrumentation-aws-sdk-0.57.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-bunyan","SPDXRef-Package-opentelemetry.instrumentation-bunyan-0.49.0","0.49.0","https://registry.npmjs.org/@opentelemetry/instrumentation-bunyan/-/instrumentation-bunyan-0.49.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-cassandra-driver","SPDXRef-Package-opentelemetry.instrumentation-cassandra-driver-0.49.0","0.49.0","https://registry.npmjs.org/@opentelemetry/instrumentation-cassandra-driver/-/instrumentation-cassandra-driver-0.49.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-connect","SPDXRef-Package-opentelemetry.instrumentation-connect-0.47.0","0.47.0","https://registry.npmjs.org/@opentelemetry/instrumentation-connect/-/instrumentation-connect-0.47.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-cucumber","SPDXRef-Package-opentelemetry.instrumentation-cucumber-0.18.1","0.18.1","https://registry.npmjs.org/@opentelemetry/instrumentation-cucumber/-/instrumentation-cucumber-0.18.1.tgz","Apache-2.0"
"@opentelemetry/instrumentation-dataloader","SPDXRef-Package-opentelemetry.instrumentation-dataloader-0.21.1","0.21.1","https://registry.npmjs.org/@opentelemetry/instrumentation-dataloader/-/instrumentation-dataloader-0.21.1.tgz","Apache-2.0"
"@opentelemetry/instrumentation-dns","SPDXRef-Package-opentelemetry.instrumentation-dns-0.47.0","0.47.0","https://registry.npmjs.org/@opentelemetry/instrumentation-dns/-/instrumentation-dns-0.47.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-express","SPDXRef-Package-opentelemetry.instrumentation-express-0.52.0","0.52.0","https://registry.npmjs.org/@opentelemetry/instrumentation-express/-/instrumentation-express-0.52.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-fastify","SPDXRef-Package-opentelemetry.instrumentation-fastify-0.48.0","0.48.0","https://registry.npmjs.org/@opentelemetry/instrumentation-fastify/-/instrumentation-fastify-0.48.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-fs","SPDXRef-Package-opentelemetry.instrumentation-fs-0.23.0","0.23.0","https://registry.npmjs.org/@opentelemetry/instrumentation-fs/-/instrumentation-fs-0.23.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-generic-pool","SPDXRef-Package-opentelemetry.instrumentation-generic-pool-0.47.0","0.47.0","https://registry.npmjs.org/@opentelemetry/instrumentation-generic-pool/-/instrumentation-generic-pool-0.47.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-graphql","SPDXRef-Package-opentelemetry.instrumentation-graphql-0.51.0","0.51.0","https://registry.npmjs.org/@opentelemetry/instrumentation-graphql/-/instrumentation-graphql-0.51.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-grpc","SPDXRef-Package-opentelemetry.instrumentation-grpc-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/instrumentation-grpc/-/instrumentation-grpc-0.203.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-hapi","SPDXRef-Package-opentelemetry.instrumentation-hapi-0.50.0","0.50.0","https://registry.npmjs.org/@opentelemetry/instrumentation-hapi/-/instrumentation-hapi-0.50.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-http","SPDXRef-Package-opentelemetry.instrumentation-http-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/instrumentation-http/-/instrumentation-http-0.203.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-ioredis","SPDXRef-Package-opentelemetry.instrumentation-ioredis-0.51.0","0.51.0","https://registry.npmjs.org/@opentelemetry/instrumentation-ioredis/-/instrumentation-ioredis-0.51.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-kafkajs","SPDXRef-Package-opentelemetry.instrumentation-kafkajs-0.13.0","0.13.0","https://registry.npmjs.org/@opentelemetry/instrumentation-kafkajs/-/instrumentation-kafkajs-0.13.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-knex","SPDXRef-Package-opentelemetry.instrumentation-knex-0.48.0","0.48.0","https://registry.npmjs.org/@opentelemetry/instrumentation-knex/-/instrumentation-knex-0.48.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-koa","SPDXRef-Package-opentelemetry.instrumentation-koa-0.51.0","0.51.0","https://registry.npmjs.org/@opentelemetry/instrumentation-koa/-/instrumentation-koa-0.51.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-lru-memoizer","SPDXRef-Package-opentelemetry.instrumentation-lru-memoizer-0.48.0","0.48.0","https://registry.npmjs.org/@opentelemetry/instrumentation-lru-memoizer/-/instrumentation-lru-memoizer-0.48.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-memcached","SPDXRef-Package-opentelemetry.instrumentation-memcached-0.47.0","0.47.0","https://registry.npmjs.org/@opentelemetry/instrumentation-memcached/-/instrumentation-memcached-0.47.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-mongodb","SPDXRef-Package-opentelemetry.instrumentation-mongodb-0.56.0","0.56.0","https://registry.npmjs.org/@opentelemetry/instrumentation-mongodb/-/instrumentation-mongodb-0.56.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-mongoose","SPDXRef-Package-opentelemetry.instrumentation-mongoose-0.50.0","0.50.0","https://registry.npmjs.org/@opentelemetry/instrumentation-mongoose/-/instrumentation-mongoose-0.50.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-mysql","SPDXRef-Package-opentelemetry.instrumentation-mysql-0.49.0","0.49.0","https://registry.npmjs.org/@opentelemetry/instrumentation-mysql/-/instrumentation-mysql-0.49.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-mysql2","SPDXRef-Package-opentelemetry.instrumentation-mysql2-0.50.0","0.50.0","https://registry.npmjs.org/@opentelemetry/instrumentation-mysql2/-/instrumentation-mysql2-0.50.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-nestjs-core","SPDXRef-Package-opentelemetry.instrumentation-nestjs-core-0.49.0","0.49.0","https://registry.npmjs.org/@opentelemetry/instrumentation-nestjs-core/-/instrumentation-nestjs-core-0.49.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-net","SPDXRef-Package-opentelemetry.instrumentation-net-0.47.0","0.47.0","https://registry.npmjs.org/@opentelemetry/instrumentation-net/-/instrumentation-net-0.47.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-oracledb","SPDXRef-Package-opentelemetry.instrumentation-oracledb-0.29.0","0.29.0","https://registry.npmjs.org/@opentelemetry/instrumentation-oracledb/-/instrumentation-oracledb-0.29.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-pg","SPDXRef-Package-opentelemetry.instrumentation-pg-0.56.0","0.56.0","https://registry.npmjs.org/@opentelemetry/instrumentation-pg/-/instrumentation-pg-0.56.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-pino","SPDXRef-Package-opentelemetry.instrumentation-pino-0.50.0","0.50.0","https://registry.npmjs.org/@opentelemetry/instrumentation-pino/-/instrumentation-pino-0.50.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-redis","SPDXRef-Package-opentelemetry.instrumentation-redis-0.51.0","0.51.0","https://registry.npmjs.org/@opentelemetry/instrumentation-redis/-/instrumentation-redis-0.51.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-restify","SPDXRef-Package-opentelemetry.instrumentation-restify-0.49.0","0.49.0","https://registry.npmjs.org/@opentelemetry/instrumentation-restify/-/instrumentation-restify-0.49.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-router","SPDXRef-Package-opentelemetry.instrumentation-router-0.48.0","0.48.0","https://registry.npmjs.org/@opentelemetry/instrumentation-router/-/instrumentation-router-0.48.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-runtime-node","SPDXRef-Package-opentelemetry.instrumentation-runtime-node-0.17.1","0.17.1","https://registry.npmjs.org/@opentelemetry/instrumentation-runtime-node/-/instrumentation-runtime-node-0.17.1.tgz","Apache-2.0"
"@opentelemetry/instrumentation-socket.io","SPDXRef-Package-opentelemetry.instrumentation-socket.io-0.50.0","0.50.0","https://registry.npmjs.org/@opentelemetry/instrumentation-socket.io/-/instrumentation-socket.io-0.50.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-tedious","SPDXRef-Package-opentelemetry.instrumentation-tedious-0.22.0","0.22.0","https://registry.npmjs.org/@opentelemetry/instrumentation-tedious/-/instrumentation-tedious-0.22.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-undici","SPDXRef-Package-opentelemetry.instrumentation-undici-0.14.0","0.14.0","https://registry.npmjs.org/@opentelemetry/instrumentation-undici/-/instrumentation-undici-0.14.0.tgz","Apache-2.0"
"@opentelemetry/instrumentation-winston","SPDXRef-Package-opentelemetry.instrumentation-winston-0.48.1","0.48.1","https://registry.npmjs.org/@opentelemetry/instrumentation-winston/-/instrumentation-winston-0.48.1.tgz","Apache-2.0"
"@opentelemetry/otlp-exporter-base","SPDXRef-Package-opentelemetry.otlp-exporter-base-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/otlp-exporter-base/-/otlp-exporter-base-0.203.0.tgz","Apache-2.0"
"@opentelemetry/otlp-grpc-exporter-base","SPDXRef-Package-opentelemetry.otlp-grpc-exporter-base-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/otlp-grpc-exporter-base/-/otlp-grpc-exporter-base-0.203.0.tgz","Apache-2.0"
"@opentelemetry/otlp-transformer","SPDXRef-Package-opentelemetry.otlp-transformer-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/otlp-transformer/-/otlp-transformer-0.203.0.tgz","Apache-2.0"
"@opentelemetry/propagation-utils","SPDXRef-Package-opentelemetry.propagation-utils-0.31.3","0.31.3","https://registry.npmjs.org/@opentelemetry/propagation-utils/-/propagation-utils-0.31.3.tgz","Apache-2.0"
"@opentelemetry/propagator-b3","SPDXRef-Package-opentelemetry.propagator-b3-2.0.1","2.0.1","https://registry.npmjs.org/@opentelemetry/propagator-b3/-/propagator-b3-2.0.1.tgz","Apache-2.0"
"@opentelemetry/propagator-jaeger","SPDXRef-Package-opentelemetry.propagator-jaeger-2.0.1","2.0.1","https://registry.npmjs.org/@opentelemetry/propagator-jaeger/-/propagator-jaeger-2.0.1.tgz","Apache-2.0"
"@opentelemetry/redis-common","SPDXRef-Package-opentelemetry.redis-common-0.38.0","0.38.0","https://registry.npmjs.org/@opentelemetry/redis-common/-/redis-common-0.38.0.tgz","Apache-2.0"
"@opentelemetry/resource-detector-alibaba-cloud","SPDXRef-Package-opentelemetry.resource-detector-alibaba-cloud-0.31.3","0.31.3","https://registry.npmjs.org/@opentelemetry/resource-detector-alibaba-cloud/-/resource-detector-alibaba-cloud-0.31.3.tgz","Apache-2.0"
"@opentelemetry/resource-detector-aws","SPDXRef-Package-opentelemetry.resource-detector-aws-2.3.0","2.3.0","https://registry.npmjs.org/@opentelemetry/resource-detector-aws/-/resource-detector-aws-2.3.0.tgz","Apache-2.0"
"@opentelemetry/resource-detector-azure","SPDXRef-Package-opentelemetry.resource-detector-azure-0.10.0","0.10.0","https://registry.npmjs.org/@opentelemetry/resource-detector-azure/-/resource-detector-azure-0.10.0.tgz","Apache-2.0"
"@opentelemetry/resource-detector-container","SPDXRef-Package-opentelemetry.resource-detector-container-0.7.3","0.7.3","https://registry.npmjs.org/@opentelemetry/resource-detector-container/-/resource-detector-container-0.7.3.tgz","Apache-2.0"
"@opentelemetry/resource-detector-gcp","SPDXRef-Package-opentelemetry.resource-detector-gcp-0.37.0","0.37.0","https://registry.npmjs.org/@opentelemetry/resource-detector-gcp/-/resource-detector-gcp-0.37.0.tgz","Apache-2.0"
"@opentelemetry/resources","SPDXRef-Package-opentelemetry.resources-2.0.1","2.0.1","https://registry.npmjs.org/@opentelemetry/resources/-/resources-2.0.1.tgz","Apache-2.0"
"@opentelemetry/sdk-logs","SPDXRef-Package-opentelemetry.sdk-logs-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/sdk-logs/-/sdk-logs-0.203.0.tgz","Apache-2.0"
"@opentelemetry/sdk-metrics","SPDXRef-Package-opentelemetry.sdk-metrics-2.0.1","2.0.1","https://registry.npmjs.org/@opentelemetry/sdk-metrics/-/sdk-metrics-2.0.1.tgz","Apache-2.0"
"@opentelemetry/sdk-node","SPDXRef-Package-opentelemetry.sdk-node-0.203.0","0.203.0","https://registry.npmjs.org/@opentelemetry/sdk-node/-/sdk-node-0.203.0.tgz","Apache-2.0"
"@opentelemetry/sdk-trace-base","SPDXRef-Package-opentelemetry.sdk-trace-base-2.0.1","2.0.1","https://registry.npmjs.org/@opentelemetry/sdk-trace-base/-/sdk-trace-base-2.0.1.tgz","Apache-2.0"
"@opentelemetry/sdk-trace-node","SPDXRef-Package-opentelemetry.sdk-trace-node-2.0.1","2.0.1","https://registry.npmjs.org/@opentelemetry/sdk-trace-node/-/sdk-trace-node-2.0.1.tgz","Apache-2.0"
"@opentelemetry/semantic-conventions","SPDXRef-Package-opentelemetry.semantic-conventions-1.36.0","1.36.0","https://registry.npmjs.org/@opentelemetry/semantic-conventions/-/semantic-conventions-1.36.0.tgz","Apache-2.0"
"@opentelemetry/sql-common","SPDXRef-Package-opentelemetry.sql-common-0.41.0","0.41.0","https://registry.npmjs.org/@opentelemetry/sql-common/-/sql-common-0.41.0.tgz","Apache-2.0"
"@protobufjs/aspromise","SPDXRef-Package-protobufjs.aspromise-1.1.2","1.1.2","https://registry.npmjs.org/@protobufjs/aspromise/-/aspromise-1.1.2.tgz","BSD-3-Clause"
"@protobufjs/base64","SPDXRef-Package-protobufjs.base64-1.1.2","1.1.2","https://registry.npmjs.org/@protobufjs/base64/-/base64-1.1.2.tgz","BSD-3-Clause"
"@protobufjs/codegen","SPDXRef-Package-protobufjs.codegen-2.0.4","2.0.4","https://registry.npmjs.org/@protobufjs/codegen/-/codegen-2.0.4.tgz","BSD-3-Clause"
"@protobufjs/eventemitter","SPDXRef-Package-protobufjs.eventemitter-1.1.0","1.1.0","https://registry.npmjs.org/@protobufjs/eventemitter/-/eventemitter-1.1.0.tgz","BSD-3-Clause"
"@protobufjs/fetch","SPDXRef-Package-protobufjs.fetch-1.1.0","1.1.0","https://registry.npmjs.org/@protobufjs/fetch/-/fetch-1.1.0.tgz","BSD-3-Clause"
"@protobufjs/float","SPDXRef-Package-protobufjs.float-1.0.2","1.0.2","https://registry.npmjs.org/@protobufjs/float/-/float-1.0.2.tgz","BSD-3-Clause"
"@protobufjs/inquire","SPDXRef-Package-protobufjs.inquire-1.1.0","1.1.0","https://registry.npmjs.org/@protobufjs/inquire/-/inquire-1.1.0.tgz","BSD-3-Clause"
"@protobufjs/path","SPDXRef-Package-protobufjs.path-1.1.2","1.1.2","https://registry.npmjs.org/@protobufjs/path/-/path-1.1.2.tgz","BSD-3-Clause"
"@protobufjs/pool","SPDXRef-Package-protobufjs.pool-1.1.0","1.1.0","https://registry.npmjs.org/@protobufjs/pool/-/pool-1.1.0.tgz","BSD-3-Clause"
"@protobufjs/utf8","SPDXRef-Package-protobufjs.utf8-1.1.0","1.1.0","https://registry.npmjs.org/@protobufjs/utf8/-/utf8-1.1.0.tgz","BSD-3-Clause"
"@smithy/abort-controller","SPDXRef-Package-smithy.abort-controller-4.0.5","4.0.5","https://registry.npmjs.org/@smithy/abort-controller/-/abort-controller-4.0.5.tgz","Apache-2.0"
"@smithy/chunked-blob-reader","SPDXRef-Package-smithy.chunked-blob-reader-5.2.0","5.2.0","https://registry.npmjs.org/@smithy/chunked-blob-reader/-/chunked-blob-reader-5.2.0.tgz","Apache-2.0"
"@smithy/chunked-blob-reader-native","SPDXRef-Package-smithy.chunked-blob-reader-native-4.2.0","4.2.0","https://registry.npmjs.org/@smithy/chunked-blob-reader-native/-/chunked-blob-reader-native-4.2.0.tgz","Apache-2.0"
"@smithy/config-resolver","SPDXRef-Package-smithy.config-resolver-4.1.5","4.1.5","https://registry.npmjs.org/@smithy/config-resolver/-/config-resolver-4.1.5.tgz","Apache-2.0"
"@smithy/core","SPDXRef-Package-smithy.core-3.8.0","3.8.0","https://registry.npmjs.org/@smithy/core/-/core-3.8.0.tgz","Apache-2.0"
"@smithy/credential-provider-imds","SPDXRef-Package-smithy.credential-provider-imds-4.0.7","4.0.7","https://registry.npmjs.org/@smithy/credential-provider-imds/-/credential-provider-imds-4.0.7.tgz","Apache-2.0"
"@smithy/eventstream-codec","SPDXRef-Package-smithy.eventstream-codec-4.0.5","4.0.5","https://registry.npmjs.org/@smithy/eventstream-codec/-/eventstream-codec-4.0.5.tgz","Apache-2.0"
"@smithy/eventstream-serde-browser","SPDXRef-Package-smithy.eventstream-serde-browser-4.0.5","4.0.5","https://registry.npmjs.org/@smithy/eventstream-serde-browser/-/eventstream-serde-browser-4.0.5.tgz","Apache-2.0"
"@smithy/eventstream-serde-config-resolver","SPDXRef-Package-smithy.eventstream-serde-config-resolver-4.1.3","4.1.3","https://registry.npmjs.org/@smithy/eventstream-serde-config-resolver/-/eventstream-serde-config-resolver-4.1.3.tgz","Apache-2.0"
"@smithy/eventstream-serde-node","SPDXRef-Package-smithy.eventstream-serde-node-4.0.5","4.0.5","https://registry.npmjs.org/@smithy/eventstream-serde-node/-/eventstream-serde-node-4.0.5.tgz","Apache-2.0"
"@smithy/eventstream-serde-universal","SPDXRef-Package-smithy.eventstream-serde-universal-4.0.5","4.0.5","https://registry.npmjs.org/@smithy/eventstream-serde-universal/-/eventstream-serde-universal-4.0.5.tgz","Apache-2.0"
"@smithy/fetch-http-handler","SPDXRef-Package-smithy.fetch-http-handler-5.1.1","5.1.1","https://registry.npmjs.org/@smithy/fetch-http-handler/-/fetch-http-handler-5.1.1.tgz","Apache-2.0"
"@smithy/hash-blob-browser","SPDXRef-Package-smithy.hash-blob-browser-4.2.0","4.2.0","https://registry.npmjs.org/@smithy/hash-blob-browser/-/hash-blob-browser-4.2.0.tgz","Apache-2.0"
"@smithy/hash-node","SPDXRef-Package-smithy.hash-node-4.0.5","4.0.5","https://registry.npmjs.org/@smithy/hash-node/-/hash-node-4.0.5.tgz","Apache-2.0"
