Name,SPDXID,Version,DownloadLocation,License
"@smithy/hash-stream-node","SPDXRef-Package-smithy.hash-stream-node-4.2.0","4.2.0","https://registry.npmjs.org/@smithy/hash-stream-node/-/hash-stream-node-4.2.0.tgz","Apache-2.0"
"@smithy/invalid-dependency","SPDXRef-Package-smithy.invalid-dependency-4.0.5","4.0.5","https://registry.npmjs.org/@smithy/invalid-dependency/-/invalid-dependency-4.0.5.tgz","Apache-2.0"
"@smithy/is-array-buffer","SPDXRef-Package-smithy.is-array-buffer-2.2.0","2.2.0","https://registry.npmjs.org/@smithy/is-array-buffer/-/is-array-buffer-2.2.0.tgz","Apache-2.0"
"@smithy/is-array-buffer","SPDXRef-Package-smithy.is-array-buffer-4.2.0","4.2.0","https://registry.npmjs.org/@smithy/is-array-buffer/-/is-array-buffer-4.2.0.tgz","Apache-2.0"
"@smithy/md5-js","SPDXRef-Package-smithy.md5-js-4.2.0","4.2.0","https://registry.npmjs.org/@smithy/md5-js/-/md5-js-4.2.0.tgz","Apache-2.0"
"@smithy/middleware-content-length","SPDXRef-Package-smithy.middleware-content-length-4.0.5","4.0.5","https://registry.npmjs.org/@smithy/middleware-content-length/-/middleware-content-length-4.0.5.tgz","Apache-2.0"
"@smithy/middleware-endpoint","SPDXRef-Package-smithy.middleware-endpoint-4.1.18","4.1.18","https://registry.npmjs.org/@smithy/middleware-endpoint/-/middleware-endpoint-4.1.18.tgz","Apache-2.0"
"@smithy/middleware-retry","SPDXRef-Package-smithy.middleware-retry-4.1.19","4.1.19","https://registry.npmjs.org/@smithy/middleware-retry/-/middleware-retry-4.1.19.tgz","Apache-2.0"
"@smithy/middleware-serde","SPDXRef-Package-smithy.middleware-serde-4.0.9","4.0.9","https://registry.npmjs.org/@smithy/middleware-serde/-/middleware-serde-4.0.9.tgz","Apache-2.0"
"@smithy/middleware-stack","SPDXRef-Package-smithy.middleware-stack-4.0.5","4.0.5","https://registry.npmjs.org/@smithy/middleware-stack/-/middleware-stack-4.0.5.tgz","Apache-2.0"
"@smithy/node-config-provider","SPDXRef-Package-smithy.node-config-provider-4.1.4","4.1.4","https://registry.npmjs.org/@smithy/node-config-provider/-/node-config-provider-4.1.4.tgz","Apache-2.0"
"@smithy/node-http-handler","SPDXRef-Package-smithy.node-http-handler-4.1.1","4.1.1","https://registry.npmjs.org/@smithy/node-http-handler/-/node-http-handler-4.1.1.tgz","Apache-2.0"
"@smithy/property-provider","SPDXRef-Package-smithy.property-provider-4.0.5","4.0.5","https://registry.npmjs.org/@smithy/property-provider/-/property-provider-4.0.5.tgz","Apache-2.0"
"@smithy/protocol-http","SPDXRef-Package-smithy.protocol-http-5.1.3","5.1.3","https://registry.npmjs.org/@smithy/protocol-http/-/protocol-http-5.1.3.tgz","Apache-2.0"
"@smithy/querystring-builder","SPDXRef-Package-smithy.querystring-builder-4.0.5","4.0.5","https://registry.npmjs.org/@smithy/querystring-builder/-/querystring-builder-4.0.5.tgz","Apache-2.0"
"@smithy/querystring-parser","SPDXRef-Package-smithy.querystring-parser-4.0.5","4.0.5","https://registry.npmjs.org/@smithy/querystring-parser/-/querystring-parser-4.0.5.tgz","Apache-2.0"
"@smithy/service-error-classification","SPDXRef-Package-smithy.service-error-classification-4.0.7","4.0.7","https://registry.npmjs.org/@smithy/service-error-classification/-/service-error-classification-4.0.7.tgz","Apache-2.0"
"@smithy/shared-ini-file-loader","SPDXRef-Package-smithy.shared-ini-file-loader-4.0.5","4.0.5","https://registry.npmjs.org/@smithy/shared-ini-file-loader/-/shared-ini-file-loader-4.0.5.tgz","Apache-2.0"
"@smithy/signature-v4","SPDXRef-Package-smithy.signature-v4-5.1.3","5.1.3","https://registry.npmjs.org/@smithy/signature-v4/-/signature-v4-5.1.3.tgz","Apache-2.0"
"@smithy/smithy-client","SPDXRef-Package-smithy.smithy-client-4.4.10","4.4.10","https://registry.npmjs.org/@smithy/smithy-client/-/smithy-client-4.4.10.tgz","Apache-2.0"
"@smithy/url-parser","SPDXRef-Package-smithy.url-parser-4.0.5","4.0.5","https://registry.npmjs.org/@smithy/url-parser/-/url-parser-4.0.5.tgz","Apache-2.0"
"@smithy/util-base64","SPDXRef-Package-smithy.util-base64-4.2.0","4.2.0","https://registry.npmjs.org/@smithy/util-base64/-/util-base64-4.2.0.tgz","Apache-2.0"
"@smithy/util-body-length-browser","SPDXRef-Package-smithy.util-body-length-browser-4.0.0","4.0.0","https://registry.npmjs.org/@smithy/util-body-length-browser/-/util-body-length-browser-4.0.0.tgz","Apache-2.0"
"@smithy/util-body-length-node","SPDXRef-Package-smithy.util-body-length-node-4.0.0","4.0.0","https://registry.npmjs.org/@smithy/util-body-length-node/-/util-body-length-node-4.0.0.tgz","Apache-2.0"
"@smithy/util-buffer-from","SPDXRef-Package-smithy.util-buffer-from-2.2.0","2.2.0","https://registry.npmjs.org/@smithy/util-buffer-from/-/util-buffer-from-2.2.0.tgz","Apache-2.0"
"@smithy/util-buffer-from","SPDXRef-Package-smithy.util-buffer-from-4.2.0","4.2.0","https://registry.npmjs.org/@smithy/util-buffer-from/-/util-buffer-from-4.2.0.tgz","Apache-2.0"
"@smithy/util-buffer-from","SPDXRef-Package-smithy.util-buffer-from-4.0.0","4.0.0","https://registry.npmjs.org/@smithy/util-buffer-from/-/util-buffer-from-4.0.0.tgz","Apache-2.0"
"@smithy/util-config-provider","SPDXRef-Package-smithy.util-config-provider-4.0.0","4.0.0","https://registry.npmjs.org/@smithy/util-config-provider/-/util-config-provider-4.0.0.tgz","Apache-2.0"
"@smithy/util-defaults-mode-browser","SPDXRef-Package-smithy.util-defaults-mode-browser-4.0.26","4.0.26","https://registry.npmjs.org/@smithy/util-defaults-mode-browser/-/util-defaults-mode-browser-4.0.26.tgz","Apache-2.0"
"@smithy/util-defaults-mode-node","SPDXRef-Package-smithy.util-defaults-mode-node-4.0.26","4.0.26","https://registry.npmjs.org/@smithy/util-defaults-mode-node/-/util-defaults-mode-node-4.0.26.tgz","Apache-2.0"
"@smithy/util-endpoints","SPDXRef-Package-smithy.util-endpoints-3.0.7","3.0.7","https://registry.npmjs.org/@smithy/util-endpoints/-/util-endpoints-3.0.7.tgz","Apache-2.0"
"@smithy/util-hex-encoding","SPDXRef-Package-smithy.util-hex-encoding-4.0.0","4.0.0","https://registry.npmjs.org/@smithy/util-hex-encoding/-/util-hex-encoding-4.0.0.tgz","Apache-2.0"
"@smithy/util-middleware","SPDXRef-Package-smithy.util-middleware-4.0.5","4.0.5","https://registry.npmjs.org/@smithy/util-middleware/-/util-middleware-4.0.5.tgz","Apache-2.0"
"@smithy/util-retry","SPDXRef-Package-smithy.util-retry-4.0.7","4.0.7","https://registry.npmjs.org/@smithy/util-retry/-/util-retry-4.0.7.tgz","Apache-2.0"
"@smithy/util-stream","SPDXRef-Package-smithy.util-stream-4.2.4","4.2.4","https://registry.npmjs.org/@smithy/util-stream/-/util-stream-4.2.4.tgz","Apache-2.0"
"@smithy/util-uri-escape","SPDXRef-Package-smithy.util-uri-escape-4.0.0","4.0.0","https://registry.npmjs.org/@smithy/util-uri-escape/-/util-uri-escape-4.0.0.tgz","Apache-2.0"
"@smithy/util-utf8","SPDXRef-Package-smithy.util-utf8-2.3.0","2.3.0","https://registry.npmjs.org/@smithy/util-utf8/-/util-utf8-2.3.0.tgz","Apache-2.0"
"@smithy/util-utf8","SPDXRef-Package-smithy.util-utf8-4.2.0","4.2.0","https://registry.npmjs.org/@smithy/util-utf8/-/util-utf8-4.2.0.tgz","Apache-2.0"
"@smithy/util-waiter","SPDXRef-Package-smithy.util-waiter-4.0.7","4.0.7","https://registry.npmjs.org/@smithy/util-waiter/-/util-waiter-4.0.7.tgz","Apache-2.0"
"@tree-sitter-grammars/tree-sitter-yaml","SPDXRef-Package-tree-sitter-grammars.tree-sitter-yaml-0.7.1","0.7.1","https://registry.npmjs.org/@tree-sitter-grammars/tree-sitter-yaml/-/tree-sitter-yaml-0.7.1.tgz","MIT"
"@types/aws-lambda","SPDXRef-Package-types.aws-lambda-8.10.150","8.10.150","https://registry.npmjs.org/@types/aws-lambda/-/aws-lambda-8.10.150.tgz","MIT"
"@types/bunyan","SPDXRef-Package-types.bunyan-1.8.11","1.8.11","https://registry.npmjs.org/@types/bunyan/-/bunyan-1.8.11.tgz","MIT"
"@types/connect","SPDXRef-Package-types.connect-3.4.38","3.4.38","https://registry.npmjs.org/@types/connect/-/connect-3.4.38.tgz","MIT"
"@types/memcached","SPDXRef-Package-types.memcached-2.2.10","2.2.10","https://registry.npmjs.org/@types/memcached/-/memcached-2.2.10.tgz","MIT"
"@types/mysql","SPDXRef-Package-types.mysql-2.15.27","2.15.27","https://registry.npmjs.org/@types/mysql/-/mysql-2.15.27.tgz","MIT"
"@types/oracledb","SPDXRef-Package-types.oracledb-6.5.2","6.5.2","https://registry.npmjs.org/@types/oracledb/-/oracledb-6.5.2.tgz","MIT"
"@types/pg","SPDXRef-Package-types.pg-8.15.4","8.15.4","https://registry.npmjs.org/@types/pg/-/pg-8.15.4.tgz","MIT"
"@types/pg-pool","SPDXRef-Package-types.pg-pool-2.0.6","2.0.6","https://registry.npmjs.org/@types/pg-pool/-/pg-pool-2.0.6.tgz","MIT"
"@types/retry","SPDXRef-Package-types.retry-0.12.0","0.12.0","https://registry.npmjs.org/@types/retry/-/retry-0.12.0.tgz","MIT"
"@types/tedious","SPDXRef-Package-types.tedious-4.0.14","4.0.14","https://registry.npmjs.org/@types/tedious/-/tedious-4.0.14.tgz","MIT"
"@types/uuid","SPDXRef-Package-types.uuid-10.0.0","10.0.0","https://registry.npmjs.org/@types/uuid/-/uuid-10.0.0.tgz","MIT"
"@types/uuid","SPDXRef-Package-types.uuid-9.0.8","9.0.8","https://registry.npmjs.org/@types/uuid/-/uuid-9.0.8.tgz","MIT"
"abort-controller","SPDXRef-Package-abort-controller-3.0.0","3.0.0","https://registry.npmjs.org/abort-controller/-/abort-controller-3.0.0.tgz","MIT"
"accepts","SPDXRef-Package-accepts-2.0.0","2.0.0","https://registry.npmjs.org/accepts/-/accepts-2.0.0.tgz","MIT"
"acorn-import-attributes","SPDXRef-Package-acorn-import-attributes-1.9.5","1.9.5","https://registry.npmjs.org/acorn-import-attributes/-/acorn-import-attributes-1.9.5.tgz","MIT"
"agent-base","SPDXRef-Package-agent-base-7.1.4","7.1.4","https://registry.npmjs.org/agent-base/-/agent-base-7.1.4.tgz","MIT"
"ansi-regex","SPDXRef-Package-ansi-regex-5.0.1","5.0.1","https://registry.npmjs.org/ansi-regex/-/ansi-regex-5.0.1.tgz","MIT"
"ansi-styles","SPDXRef-Package-ansi-styles-4.3.0","4.3.0","https://registry.npmjs.org/ansi-styles/-/ansi-styles-4.3.0.tgz","MIT"
"ansi-styles","SPDXRef-Package-ansi-styles-5.2.0","5.2.0","https://registry.npmjs.org/ansi-styles/-/ansi-styles-5.2.0.tgz","MIT"
"asynckit","SPDXRef-Package-asynckit-0.4.0","0.4.0","https://registry.npmjs.org/asynckit/-/asynckit-0.4.0.tgz","MIT"
"atomic-sleep","SPDXRef-Package-atomic-sleep-1.0.0","1.0.0","https://registry.npmjs.org/atomic-sleep/-/atomic-sleep-1.0.0.tgz","MIT"
"axios","SPDXRef-Package-axios-1.11.0","1.11.0","https://registry.npmjs.org/axios/-/axios-1.11.0.tgz","MIT"
"base64-js","SPDXRef-Package-base64-js-1.5.1","1.5.1","https://registry.npmjs.org/base64-js/-/base64-js-1.5.1.tgz","MIT"
"bignumber.js","SPDXRef-Package-bignumber.js-9.3.1","9.3.1","https://registry.npmjs.org/bignumber.js/-/bignumber.js-9.3.1.tgz","MIT"
"body-parser","SPDXRef-Package-body-parser-2.2.0","2.2.0","https://registry.npmjs.org/body-parser/-/body-parser-2.2.0.tgz","MIT"
"bowser","SPDXRef-Package-bowser-2.12.1","2.12.1","https://registry.npmjs.org/bowser/-/bowser-2.12.1.tgz","MIT"
"buffer","SPDXRef-Package-buffer-6.0.3","6.0.3","https://registry.npmjs.org/buffer/-/buffer-6.0.3.tgz","MIT"
"buffer-crc32","SPDXRef-Package-buffer-crc32-0.2.13","0.2.13","https://registry.npmjs.org/buffer-crc32/-/buffer-crc32-0.2.13.tgz","MIT"
"buffer-equal-constant-time","SPDXRef-Package-buffer-equal-constant-time-1.0.1","1.0.1","https://registry.npmjs.org/buffer-equal-constant-time/-/buffer-equal-constant-time-1.0.1.tgz","BSD-3-Clause"
"camelcase","SPDXRef-Package-camelcase-6.3.0","6.3.0","https://registry.npmjs.org/camelcase/-/camelcase-6.3.0.tgz","MIT"
"cjs-module-lexer","SPDXRef-Package-cjs-module-lexer-1.4.3","1.4.3","https://registry.npmjs.org/cjs-module-lexer/-/cjs-module-lexer-1.4.3.tgz","MIT"
"cliui","SPDXRef-Package-cliui-8.0.1","8.0.1","https://registry.npmjs.org/cliui/-/cliui-8.0.1.tgz","ISC"
"cohere-ai","SPDXRef-Package-cohere-ai-7.18.1","7.18.1","https://registry.npmjs.org/cohere-ai/-/cohere-ai-7.18.1.tgz","NOASSERTION"
"combined-stream","SPDXRef-Package-combined-stream-1.0.8","1.0.8","https://registry.npmjs.org/combined-stream/-/combined-stream-1.0.8.tgz","MIT"
"console-table-printer","SPDXRef-Package-console-table-printer-2.14.6","2.14.6","https://registry.npmjs.org/console-table-printer/-/console-table-printer-2.14.6.tgz","MIT"
"content-disposition","SPDXRef-Package-content-disposition-1.0.0","1.0.0","https://registry.npmjs.org/content-disposition/-/content-disposition-1.0.0.tgz","MIT"
"content-type","SPDXRef-Package-content-type-1.0.5","1.0.5","https://registry.npmjs.org/content-type/-/content-type-1.0.5.tgz","MIT"
"convict","SPDXRef-Package-convict-6.2.4","6.2.4","https://registry.npmjs.org/convict/-/convict-6.2.4.tgz","Apache-2.0"
"cookie","SPDXRef-Package-cookie-0.7.2","0.7.2","https://registry.npmjs.org/cookie/-/cookie-0.7.2.tgz","MIT"
"cookie-signature","SPDXRef-Package-cookie-signature-1.2.2","1.2.2","https://registry.npmjs.org/cookie-signature/-/cookie-signature-1.2.2.tgz","MIT"
"cors","SPDXRef-Package-cors-2.8.5","2.8.5","https://registry.npmjs.org/cors/-/cors-2.8.5.tgz","MIT"
"data-uri-to-buffer","SPDXRef-Package-data-uri-to-buffer-4.0.1","4.0.1","https://registry.npmjs.org/data-uri-to-buffer/-/data-uri-to-buffer-4.0.1.tgz","MIT"
"dateformat","SPDXRef-Package-dateformat-4.6.3","4.6.3","https://registry.npmjs.org/dateformat/-/dateformat-4.6.3.tgz","MIT"
"decamelize","SPDXRef-Package-decamelize-1.2.0","1.2.0","https://registry.npmjs.org/decamelize/-/decamelize-1.2.0.tgz","MIT"
"deep-object-diff","SPDXRef-Package-deep-object-diff-1.1.9","1.1.9","https://registry.npmjs.org/deep-object-diff/-/deep-object-diff-1.1.9.tgz","MIT"
"delayed-stream","SPDXRef-Package-delayed-stream-1.0.0","1.0.0","https://registry.npmjs.org/delayed-stream/-/delayed-stream-1.0.0.tgz","MIT"
"depd","SPDXRef-Package-depd-2.0.0","2.0.0","https://registry.npmjs.org/depd/-/depd-2.0.0.tgz","MIT"
"detect-libc","SPDXRef-Package-detect-libc-2.0.4","2.0.4","https://registry.npmjs.org/detect-libc/-/detect-libc-2.0.4.tgz","Apache-2.0"
"ecdsa-sig-formatter","SPDXRef-Package-ecdsa-sig-formatter-1.0.11","1.0.11","https://registry.npmjs.org/ecdsa-sig-formatter/-/ecdsa-sig-formatter-1.0.11.tgz","Apache-2.0"
"ee-first","SPDXRef-Package-ee-first-1.1.1","1.1.1","https://registry.npmjs.org/ee-first/-/ee-first-1.1.1.tgz","MIT"
"emoji-regex","SPDXRef-Package-emoji-regex-8.0.0","8.0.0","https://registry.npmjs.org/emoji-regex/-/emoji-regex-8.0.0.tgz","MIT"
"encodeurl","SPDXRef-Package-encodeurl-2.0.0","2.0.0","https://registry.npmjs.org/encodeurl/-/encodeurl-2.0.0.tgz","MIT"
"escape-html","SPDXRef-Package-escape-html-1.0.3","1.0.3","https://registry.npmjs.org/escape-html/-/escape-html-1.0.3.tgz","MIT"
"etag","SPDXRef-Package-etag-1.8.1","1.8.1","https://registry.npmjs.org/etag/-/etag-1.8.1.tgz","MIT"
"event-target-shim","SPDXRef-Package-event-target-shim-5.0.1","5.0.1","https://registry.npmjs.org/event-target-shim/-/event-target-shim-5.0.1.tgz","MIT"
"eventemitter3","SPDXRef-Package-eventemitter3-4.0.7","4.0.7","https://registry.npmjs.org/eventemitter3/-/eventemitter3-4.0.7.tgz","MIT"
"eventsource","SPDXRef-Package-eventsource-3.0.7","3.0.7","https://registry.npmjs.org/eventsource/-/eventsource-3.0.7.tgz","MIT"
"eventsource-parser","SPDXRef-Package-eventsource-parser-3.0.5","3.0.5","https://registry.npmjs.org/eventsource-parser/-/eventsource-parser-3.0.5.tgz","MIT"
"express","SPDXRef-Package-express-5.1.0","5.1.0","https://registry.npmjs.org/express/-/express-5.1.0.tgz","MIT"
"express-rate-limit","SPDXRef-Package-express-rate-limit-7.5.1","7.5.1","https://registry.npmjs.org/express-rate-limit/-/express-rate-limit-7.5.1.tgz","MIT"
"extend","SPDXRef-Package-extend-3.0.2","3.0.2","https://registry.npmjs.org/extend/-/extend-3.0.2.tgz","MIT"
"extended-eventsource","SPDXRef-Package-extended-eventsource-1.7.0","1.7.0","https://registry.npmjs.org/extended-eventsource/-/extended-eventsource-1.7.0.tgz","MIT"
"fast-copy","SPDXRef-Package-fast-copy-3.0.2","3.0.2","https://registry.npmjs.org/fast-copy/-/fast-copy-3.0.2.tgz","MIT"
"fast-redact","SPDXRef-Package-fast-redact-3.5.0","3.5.0","https://registry.npmjs.org/fast-redact/-/fast-redact-3.5.0.tgz","MIT"
"fast-safe-stringify","SPDXRef-Package-fast-safe-stringify-2.1.1","2.1.1","https://registry.npmjs.org/fast-safe-stringify/-/fast-safe-stringify-2.1.1.tgz","MIT"
"fast-xml-parser","SPDXRef-Package-fast-xml-parser-4.5.3","4.5.3","https://registry.npmjs.org/fast-xml-parser/-/fast-xml-parser-4.5.3.tgz","MIT"
"fast-xml-parser","SPDXRef-Package-fast-xml-parser-5.2.5","5.2.5","https://registry.npmjs.org/fast-xml-parser/-/fast-xml-parser-5.2.5.tgz","MIT"
"fetch-blob","SPDXRef-Package-fetch-blob-3.2.0","3.2.0","https://registry.npmjs.org/fetch-blob/-/fetch-blob-3.2.0.tgz","MIT"
"finalhandler","SPDXRef-Package-finalhandler-2.1.0","2.1.0","https://registry.npmjs.org/finalhandler/-/finalhandler-2.1.0.tgz","MIT"
"follow-redirects","SPDXRef-Package-follow-redirects-1.15.11","1.15.11","https://registry.npmjs.org/follow-redirects/-/follow-redirects-1.15.11.tgz","MIT"
"form-data","SPDXRef-Package-form-data-4.0.4","4.0.4","https://registry.npmjs.org/form-data/-/form-data-4.0.4.tgz","MIT"
"form-data-encoder","SPDXRef-Package-form-data-encoder-4.1.0","4.1.0","https://registry.npmjs.org/form-data-encoder/-/form-data-encoder-4.1.0.tgz","MIT"
"formdata-node","SPDXRef-Package-formdata-node-6.0.3","6.0.3","https://registry.npmjs.org/formdata-node/-/formdata-node-6.0.3.tgz","MIT"
"formdata-polyfill","SPDXRef-Package-formdata-polyfill-4.0.10","4.0.10","https://registry.npmjs.org/formdata-polyfill/-/formdata-polyfill-4.0.10.tgz","MIT"
"forwarded","SPDXRef-Package-forwarded-0.2.0","0.2.0","https://registry.npmjs.org/forwarded/-/forwarded-0.2.0.tgz","MIT"
"forwarded-parse","SPDXRef-Package-forwarded-parse-2.1.2","2.1.2","https://registry.npmjs.org/forwarded-parse/-/forwarded-parse-2.1.2.tgz","MIT"
"fresh","SPDXRef-Package-fresh-2.0.0","2.0.0","https://registry.npmjs.org/fresh/-/fresh-2.0.0.tgz","MIT"
"fuse.js","SPDXRef-Package-fuse.js-7.1.0","7.1.0","https://registry.npmjs.org/fuse.js/-/fuse.js-7.1.0.tgz","Apache-2.0"
"gaxios","SPDXRef-Package-gaxios-6.7.1","6.7.1","https://registry.npmjs.org/gaxios/-/gaxios-6.7.1.tgz","Apache-2.0"
"gaxios","SPDXRef-Package-gaxios-7.1.1","7.1.1","https://registry.npmjs.org/gaxios/-/gaxios-7.1.1.tgz","Apache-2.0"
